year,month,precip,tmax,tmin,tmed,PET,BAL,SPEI1,SPEI3,SPEI6,SPEI9,SPEI12,SPEI24,year_cont
2001,4,62.5,15.363333333333333,1.1,8.231666666666667,43.116568574497485,19.383431425502515,0.35639637384374623,0.16558765192867084,0.7275653218610237,0.9337467000940552,1.5986551777597626,1.210672359892293,2001.25
2001,5,305.3,9.319354838709677,1.3290322580645162,5.324193548387097,32.864927092121086,272.4350729078789,1.8206586554548814,1.5762841384148123,1.5069418609665157,1.9394923891351208,2.472068381815105,1.8408088203992479,2001.3333333333333
2001,6,175,7.736666666666666,-0.30333333333333334,3.7166666666666663,24.670812308667738,150.32918769133227,0.600857295545033,1.7054868129320722,1.6928421202990096,1.8135501454975345,1.8682417246301701,1.5192411836700028,2001.4166666666667
2001,7,143.7,5.674193548387096,-1.961290322580645,1.8564516129032258,13.69784519144356,130.00215480855644,0.48288480161230335,1.807255883740093,1.506495743194515,1.6601880111275427,1.760205502763391,1.6740273625622073,2001.5
2001,8,68.9,9.567741935483872,0.2580645161290323,4.912903225806452,34.0427142011315,34.8572857988685,-0.8535392861570766,0.012188435296691209,1.3572606100492357,1.4313622358449565,1.741040815721519,1.3578116489522234,2001.5833333333333
2001,9,16,11.74,0.5833333333333334,6.161666666666667,35.44588520564376,-19.445885205643762,-1.0280392391504658,-0.6696692282884716,0.9259274732279333,1.1147563968625511,1.3927541750787364,1.2428232895216076,2001.6666666666667
2001,10,7.5,17.419354838709676,3.041935483870968,10.230645161290322,57.838596594416664,-50.338596594416664,-1.2738578325752927,-1.490980558357971,0.566007844277651,0.5316805710190686,0.8160925671891401,1.2857798110916119,2001.75
2001,11,19.6,17.19,2.31,9.75,47.25708508993897,-27.657085089938967,-0.11173991500435135,-1.198279339753879,-0.7854573016120353,0.5514542231891547,0.6118187588222246,1.351478864128227,2001.8333333333333
2001,12,2,24.196774193548386,6.519354838709678,15.358064516129032,67.1078369318831,-65.1078369318831,-1.6467881837704204,-1.3579608779013426,-1.2489171875321414,0.3190091010464371,0.5009208180445222,1.327606533067504,2001.9166666666667
2002,1,13.1,24.112903225806452,6.970967741935484,15.541935483870969,61.25671827170455,-48.15671827170455,-0.5605262455382406,-1.1962273826233623,-1.6815258783761309,0.15991443193896143,0.1610619875029274,1.3249923267158727,2002
2002,2,52.2,24.95357142857143,7.6571428571428575,16.305357142857144,68.03990808833896,-15.839908088338959,0.8341002806276973,-0.5675754549509654,-1.3783519765543029,-0.9141893423433711,0.32632011104012343,1.303576115390898,2002.0833333333333
2002,3,107.2,16.52258064516129,4.229032258064516,10.375806451612902,49.02358564701244,58.176414352987564,1.725292775563794,1.1838012933026227,-0.1249996440603626,-0.6882357898792897,0.7796115268657231,1.5371814290726495,2002.1666666666667
2002,4,103.4,13.396666666666667,2.6933333333333334,8.045,42.18238426165077,61.21761573834924,1.1338369332637568,1.5017351067295475,0.82128642483586,-0.6677762924751212,1.0068117099811231,1.5332452134740233,2002.25
2002,5,144.8,9.92258064516129,1.867741935483871,5.89516129032258,36.22279399882101,108.57720600117901,0.7605952496510333,1.3466396107958578,1.0064410275964908,0.07973257095878464,0.09660926821033632,1.7279017228353,2002.3333333333333
2002,6,87,5.763333333333334,-3.02,1.3716666666666668,9.523043925905208,77.47695607409479,-0.37435209815630305,0.44625388481284506,0.8503701268012508,0.2627789709626715,-0.28972243609256576,1.185586207410469,2002.4166666666667
2002,7,54.2,8.754838709677419,-0.3258064516129032,4.2145161290322575,29.969518782637078,24.230481217362925,-1.1166565260935886,-0.5436759946669147,0.444695962400643,0.04046778843127307,-0.8520862728208675,0.814686710294622,2002.5
2002,8,138.1,9.029032258064516,0.15806451612903227,4.593548387096774,31.92632518796845,106.17367481203155,0.36497379227833876,-0.7769663853047377,0.406702679009829,0.13880741657453605,-0.49150707812881117,0.9849798157358137,2002.5833333333333
2002,9,60.3,10.55,0.7033333333333334,5.626666666666667,32.500904372127884,27.799095627872113,-0.01817078759790281,-0.5640336472905684,-0.22946809005423813,0.2621494213425506,-0.2875675633152482,0.815677598160521,2002.6666666666667
2002,10,178.1,12.196774193548388,1.7903225806451613,6.993548387096775,40.22100365590383,137.87899634409615,1.883979091609507,1.2455499758029505,0.3311435759583248,1.142398938492904,0.690701938393703,0.9987534445398147,2002.75
2002,11,85.9,16.036666666666665,3.9533333333333336,9.995,48.390452166107664,37.50954783389234,1.338532798402181,1.4014457604327661,0.46761989473979537,1.2831658731692046,0.9870571030446861,1.0889680166028741,2002.8333333333333
2002,12,17,20.748387096774195,5.632258064516129,13.190322580645162,58.032109516633426,-41.032109516633426,-0.21428589282525165,1.600537488668598,0.6644992479990779,0.8399551994183259,1.1004387687410488,1.1325447145872614,2002.9166666666667
2003,1,4.1,21.16774193548387,7.419354838709677,14.293548387096774,56.549205252361716,-52.449205252361715,-0.8031695540114488,0.43153622820887755,1.0416040572240308,0.44701367827316096,1.1389819769038583,0.8534272929036703,2003
2003,2,1.8,22.132142857142856,4.328571428571428,13.230357142857143,55.73045675996694,-53.930456759966944,-0.5824782535494416,-1.0342906931934412,0.8820826984900921,0.12510556543439055,0.9857205799380419,0.8742113876002993,2003.0833333333333
2003,3,9.2,22.796774193548387,4.390322580645162,13.593548387096774,63.4501342600678,-54.250134260067796,-1.1363902625534839,-1.6474928899461063,0.8927503958073383,0.20515188049730984,0.4460780119890022,0.7860221502967971,2003.1666666666667
2003,4,44.7,15.383333333333333,0.48000000000000004,7.931666666666667,41.614725869972084,3.085274130027919,-0.03008088229589726,-0.7296684477394255,-0.3620951830446643,0.6315470893241227,0.042385990976007225,0.7243078417789086,2003.25
2003,5,39.8,12.03225806451613,1.3258064516129033,6.679032258064517,40.80918372537627,-1.0091837253762748,-0.8514083962888601,-0.9413199467658443,-1.4125653689423598,0.09517777546333696,-0.5248805384737638,-0.25472185081324245,2003.3333333333333
2003,6,268.5,8.126666666666667,0.41666666666666663,4.2716666666666665,28.177658451870883,240.32234154812912,1.515521969717118,0.40985347650343157,-0.1704297360728386,0.9194362682420192,0.461313920877652,0.06461981433446466,2003.4166666666667
2003,7,109.8,8.07741935483871,-1.870967741935484,3.103225806451613,22.3734306759528,87.4265693240472,-0.1280287290570845,0.28846847131414327,-0.12752500477032383,-0.002824710294978967,0.7353611442900777,-0.11290312664364123,2003.5
2003,8,95.2,8.983870967741936,-1.5225806451612902,3.730645161290323,26.173056936245494,69.02694306375452,-0.28092815803507787,0.684663186882734,-0.16655510679262064,-0.5021378544896188,0.5281742426093161,-0.012598533068022234,2003.5833333333333
2003,9,90.1,10.993333333333334,0.9566666666666667,5.9750000000000005,34.419714422031795,55.6802855779682,0.48934951197975235,-0.11201139616681698,0.06122022716694434,-0.3290465611948534,0.6074375701179329,0.26218867888370107,2003.6666666666667
2003,10,29.2,14.696774193548388,2.8096774193548386,8.753225806451614,49.834893033087724,-20.634893033087724,-0.45768097239550826,-0.2056838463170454,-0.0014306596307478853,-0.300141727524318,-0.27308532382095835,0.3349688941943413,2003.75
2003,11,29.3,17.136666666666667,5.863333333333333,11.5,55.32624604699759,-26.02624604699759,-0.052001947193257,-0.08063644309273772,0.43276583193048834,-0.22356168519620045,-0.5446485179940667,0.34780321833314526,2003.8333333333333
2003,12,58.5,16.929032258064517,4.732258064516129,10.830645161290324,48.075366964169724,10.424633035830276,1.2479197430937359,0.12628541966120949,-0.09930237279144273,0.17110786408761175,-0.25798994560666666,0.6365716467196464,2003.9166666666667
2004,1,3.1,24.809677419354838,7.535483870967742,16.17258064516129,63.62824520475668,-60.52824520475668,-1.33175776483608,0.13066299457286967,-0.1861146614630859,0.02949671990345431,-0.2681149348912977,0.578086060780636,2004
2004,2,13.9,25.510344827586206,7.389655172413793,16.45,68.6161830984714,-54.7161830984714,-0.6286627934031822,-0.04657403685496656,-0.19350203008311936,0.35063995887186217,-0.2896135557520916,0.4749118813656144,2004.0833333333333
2004,3,17.4,20.56451612903226,5.3032258064516125,12.933870967741935,60.50639196729461,-43.10639196729461,-0.5307975784672487,-1.5611357265658887,-0.6511623024592552,-0.5484458407037363,-0.24199861404609596,0.1448526514339903,2004.1666666666667
2004,4,145.4,12.47,3.6733333333333333,8.071666666666667,42.315898418461344,103.08410158153866,1.6734018901111862,0.7657432695437693,0.5591711607808613,0.09386642513521937,0.27643481572833983,0.2970545253327994,2004.25
2004,5,67.3,10.638709677419355,-0.564516129032258,5.037096774193548,31.170471215092885,36.12952878490711,-0.1741424943614514,0.47466061291684447,0.34882996811444983,0.07177524270551666,0.5678955972728069,0.04163093682501786,2004.3333333333333
2004,6,342.7,7.983333333333333,0.61,4.296666666666667,28.33512065370285,314.36487934629713,2.057569331312494,1.766827460549331,1.1534198502782904,1.1183937034815299,0.951223290526559,0.8575685473408193,2004.4166666666667
2004,7,118.3,6.493548387096774,0.12580645161290321,3.3096774193548386,23.792772016876075,94.50722798312393,-0.021114675228408767,1.1297449692469297,1.2261707621515903,1.1217143103086977,0.9170981386792798,1.0188253633898552,2004.5
2004,8,33.5,9.27741935483871,-0.7193548387096774,4.279032258064516,29.835512678856546,3.6644873211434543,-1.3261737031410057,0.8155962425766511,0.8676470234544247,0.722592897052791,0.5898531290155392,0.6910333304884367,2004.5833333333333
2004,9,92.5,11.396666666666667,-0.2033333333333333,5.596666666666667,32.335402221076826,60.164597778923174,0.5631291711459332,-0.5629294277945174,1.089736641621959,0.5723046116115206,0.5521165793450235,0.7903423777104883,2004.6666666666667
2004,10,32.2,13.845161290322581,3.774193548387097,8.80967741935484,50.141770293104216,-17.941770293104213,-0.3890327971208816,-0.7664171897596591,0.38861525348872705,0.6738148802427266,0.5549705840310228,0.24788374535715982,2004.75
2004,11,24.5,18.71,4.036666666666667,11.373333333333335,54.74415660733917,-30.24415660733917,-0.21031739632018817,-0.05146136632796588,0.5560180077446281,0.7041876316425997,0.5275268994301096,0.019863270382669572,2004.8333333333333
2004,12,8.2,20.03548387096774,6.651612903225806,13.343548387096774,58.6757118073216,-50.4757118073216,-0.690813028159333,-0.7076235442758556,-0.8850338457308917,0.6986865064837207,0.23933505355924817,-0.0033957394722226226,2004.9166666666667
2005,1,3.3,21.683870967741935,6.441935483870968,14.062903225806451,55.677488550628354,-52.37748855062836,-0.7989190434930508,-1.004331765833762,-1.048886393575861,0.04772756322165173,0.3372768034536071,-0.019345766051531505,2005
2005,2,1.3,27.375,7.925,17.65,73.38852205464696,-72.08852205464696,-2.031335724573838,-1.8888499287135596,-0.7862315201305424,0.03922357229341677,0.23420566432053544,-0.05914007152125897,2005.0833333333333
2005,3,65.4,17.93225806451613,5.254838709677419,11.593548387096774,54.504076338826486,10.89592366117352,1.0991998615898406,-0.2809235966101321,-0.8765179578395201,-1.0168944575802563,0.5625436493859304,0.2208112021931901,2005.1666666666667
2005,4,28,15.103333333333333,0.99,8.046666666666667,42.190729479728326,-14.190729479728326,-0.4873735689043885,-0.23730155348609167,-0.9749128763760289,-1.2783858244336528,-0.1844016020310733,0.1551442171264278,2005.25
2005,5,255.4,8.087096774193549,1.3709677419354838,4.7290322580645165,29.347408941343694,226.0525910586563,1.6036394823663533,1.318660954150863,0.7227804354633801,0.47463935713688304,0.9808966735772393,0.9485188419760046,2005.3333333333333
2005,6,200.1,5.043333333333333,-1.2033333333333334,1.92,13.129568354413772,186.97043164558622,1.0142385678204782,1.4612450080394426,1.099190054275693,0.7705087717183574,0.2994013649258831,0.7610014573531735,2005.4166666666667
2005,7,36.7,8,-2.638709677419355,2.6806451612903226,19.454577797419407,17.245422202580595,-1.225076209651852,1.029691373811585,0.6916664642143591,0.32702381964092847,-0.13249222782215367,0.4789117656815498,2005.5
2005,8,104.8,6.393548387096774,-1.2096774193548387,2.5919354838709676,18.484936467030444,86.31506353296956,0.020554624360364555,-0.1823888213941992,0.8965956834187924,0.32988915613155495,0.27218522170788567,0.5244498232098904,2005.5833333333333
2005,9,16.6,12.21,-1.0866666666666667,5.561666666666667,32.14226585650315,-15.54226585650315,-0.9403944880502516,-1.1270505516042684,0.26316388656771,0.11126797393669756,-0.19321847084459823,0.2867451401329067,2005.6666666666667
2005,10,48.9,14.209677419354838,1.4645161290322581,7.837096774193548,44.84179975030411,4.058200249695886,0.12955573008060675,-0.4893033143390536,0.48211732356353815,0.30016486970306894,-0.12805580545061604,0.34242121499086475,2005.75
2005,11,95.5,16.903333333333332,4.166666666666667,10.535,50.88411377113531,44.61588622886469,1.4276890756244045,0.1518235899561339,-0.11462073779157264,0.8376189872651121,0.301054305258023,0.590382370790139,2005.8333333333333
2005,12,21.8,21.81935483870968,5.987096774193549,13.903225806451614,61.02375553491706,-39.22375553491706,-0.1331877359650232,0.6347369286377382,-0.6342062623652581,0.6068132932645571,0.38034970143141134,0.4465980894252301,2005.9166666666667
2006,1,90.3,22.316129032258065,5.416129032258064,13.866129032258065,54.93327739236582,35.36672260763418,1.5903194092169057,1.3849583810984547,0.4351238644807365,1.10683986805546,0.8712190180447009,0.7659702264205258,2006
2006,2,14.5,24.489285714285714,7.671428571428572,16.080357142857142,67.14302176933563,-52.64302176933563,-0.5089401837215102,0.7114327793204219,0.372493216384716,0.14643874367943296,0.9774845532246345,0.8099768025580915,2006.0833333333333
2006,3,20.2,18.558064516129033,2.935483870967742,10.746774193548386,50.696060989602465,-30.496060989602466,0.012155661882975123,0.7786440211668778,0.81468314747459325,-0.33396225726970935,0.8336220172758285,0.8883558198306197,2006.1666666666667
2006,4,82.3,16.14,2.05,9.095,47.42510283224072,34.87489716775928,0.6788209581727972,0.15310807016469288,1.0249068421955592,0.33579676011122567,1.10799556491921,0.6501138291659054,2006.25
2006,5,83.3,11.019354838709678,-0.4612903225806452,5.279032258064516,32.59866197983388,50.70133802016612,0.0522485018792964,0.12312127930844587,0.4009629328715873,0.28983230700295365,0.13013153866154753,0.7028595364710382,2006.3333333333333
2006,6,234.3,6.9366666666666665,0.8200000000000001,3.8783333333333334,25.69461651334733,208.60538348665267,1.2309575860275919,0.7864542154657429,0.8793703210535164,1.1045146717999774,0.2934676114357419,0.320653697372014,2006.4166666666667
2006,7,232.6,6.816129032258065,-0.0451612903225806,3.385483870967742,24.312922660925018,208.28707733907498,1.3623980151566537,1.2797422965770646,1.0596120424999527,1.4937375917990643,1.152003755487564,0.6664167382320216,2006.5
2006,8,115.8,9.406451612903226,-1.1903225806451614,4.108064516129032,28.696091887595617,87.10390811240438,0.03433950538934183,1.5522275030150103,1.1771532451764963,1.2843495202542032,1.146773439345521,0.9230085128364914,2006.5833333333333
2006,9,84.4,11.813333333333333,-0.49000000000000005,5.661666666666666,32.693940005988296,51.70605999401171,0.4221248310599213,0.9450101237370127,1.287483343494333,1.3494065048501045,1.41680346840782,0.8881122474290305,2006.6666666666667
2006,10,15.4,13.783870967741935,1.9193548387096775,7.851612903225806,44.92111312575634,-29.521113125756344,-0.6911709489983395,-0.155118642818238,0.9519798994562563,0.8490822156980452,1.3404639067936417,0.8492113711816082,2006.75
2006,11,3.8,18.32,2.0533333333333332,10.186666666666667,49.276226354094426,-45.47622635409443,-0.8977451479915639,-0.4088689074249287,0.9153845781668033,0.7830775704922146,0.8413823413588131,0.8001283519403485,2006.8333333333333
2006,12,45.199999999999996,17.81935483870968,5.625806451612903,11.72258064516129,51.849382429016686,-6.64938242901669,0.9097120038366809,-0.4678451989136263,0.4953316438029477,0.9427913207357462,1.001261465746351,0.983882977362805,2006.9166666666667
2007,1,10.1,23.38064516129032,6.2387096774193544,14.809677419354838,58.49762132783368,-48.397621327833676,-0.5735330458921061,-0.301076215121584,-0.3292251242706086,0.7322669551638417,0.6674470931410487,0.9839983638107238,2007
